"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome"
"HGNC:11892","TNF","tumor necrosis factor","TNFA","TNFSF2,DIF,TNF-alpha","6p21.33"
"HGNC:6709","LTA","lymphotoxin alpha","TNFB","TNFSF1,LT","6p21.33"
"HGNC:6711","LTB","lymphotoxin beta","TNFC","p33,TNFSF3","6p21.33"
"HGNC:11934","TNFSF4","TNF superfamily member 4","TXGP1","OX-40L,gp34,CD252","1q25.1"
"HGNC:11935","CD40LG","CD40 ligand","HIGM1,IMD3,TNFSF5","CD40L,TRAP,gp39,hCD40L,CD154,CD40-L,HIGM1,T-BAM","Xq26.3"
"HGNC:11936","FASLG","Fas ligand","APT1LG1,TNFSF6","FasL,CD178","1q24.3"
"HGNC:11937","CD70","CD70 molecule","CD27LG,TNFSF7","CD27L,CD27-L","19p13.3"
"HGNC:11938","TNFSF8","TNF superfamily member 8","CD30LG","CD153","9q32-q33.1"
"HGNC:11939","TNFSF9","TNF superfamily member 9","","4-1BB-L,4-1BBL,CD137L","19p13.3"
"HGNC:11925","TNFSF10","TNF superfamily member 10","","TRAIL,Apo-2L,TL2,CD253","3q26"
"HGNC:11926","TNFSF11","TNF superfamily member 11","","TRANCE,RANKL,OPGL,ODF,CD254","13q14"
"HGNC:11927","TNFSF12","TNF superfamily member 12","","TWEAK,DR3LG,APO3L","17p13.1"
"HGNC:11928","TNFSF13","TNF superfamily member 13","","APRIL,CD256","17p13.1"
"HGNC:11929","TNFSF13B","TNF superfamily member 13b","TNFSF20","BAFF,THANK,BLYS,TALL-1,TALL1,CD257","13q33.3"
"HGNC:11930","TNFSF14","TNF superfamily member 14","","LIGHT,LTg,HVEM-L,CD258","19p13.3"
"HGNC:11931","TNFSF15","TNF superfamily member 15","","TL1,VEGI,TL1A,VEGI192A,MGC129934,MGC129935","9q32"
"HGNC:11932","TNFSF18","TNF superfamily member 18","","AITRL,TL6,hGITRL","1q25.1"
"HGNC:3157","EDA","ectodysplasin A","ED1,EDA2,ODT1","EDA1,XLHED,HED,XHED,ED1-A1,ED1-A2,EDA-A1,EDA-A2","Xq13.1"
